"698","Volvo","S60 T5","2004 onwards","Turbocharged Petrol","2401","5","260","330","30","0","320","N","N","?","","","","","Y","No comments"
"699","Volvo","S60","2000 onwards","Turbocharged Petrol","1984","5","180","240","30","0","320","N","N","?","","","","","Y","No comments"
"700","Volvo","S60","2000 - 2003","Turbocharged Petrol","2435","5","200","285","30","0","320","N","N","?","","","","","Y","No comments"
"701","Volvo","S60","2003 onwards","Turbocharged Petrol","2521","5","210","320","30","0","320","N","N","?","","","","","Y","No comments"
"702","Volvo","S70 T5","1996 - 1999","Turbocharged Petrol","2319","5","240","330","30","0","320","N","N","?","","","","","Y","No comments"
"703","Volvo","S70 R","1997 - 1998","Turbocharged Petrol","2319","5","250","350","30","0","320","N","N","?","","","","","Y","No comments"
"704","Volvo","S70","1996 - 1999","Turbocharged Petrol","2435","5","193","270","30","0","320","N","N","?","","","","","Y","No comments"
"705","Volvo","S80 T6","1999 onwards","Turbocharged Petrol","2783","6","272","380","30","0","320","N","N","?","","","","","Y","No comments"
"706","Volvo","S80","2003 onwards","Turbocharged Petrol","1984","5","180","240","30","0","320","N","N","?","","","","","Y","No comments"
"707","Volvo","S80","2002 - 2003","Turbocharged Petrol","2435","5","200","285","30","0","320","N","N","?","","","","","Y","No comments"
"708","Volvo","S80","2003 onwards","Turbocharged Petrol","2521","5","210","320","30","0","320","N","N","?","","","","","Y","No comments"
"709","Volvo","V40 T4","1998 - 2000","Turbocharged Petrol","1948","4","200","300","30","0","320","N","N","?","","","","","Y","No comments"
"710","Volvo","V40","1998 - 2000","Turbocharged Petrol","1948","4","160","230","30","0","320","N","N","?","","","","","Y","No comments"
"711","Volvo","V40","2000 - 2003","Turbocharged Petrol","1948","4","163","240","30","0","320","N","N","?","","","","","Y","No comments"
"712","Volvo","V70 T5","1996 - 1999","Turbocharged Petrol","2319","5","240","330","30","0","320","N","N","?","","","","","Y","No comments"
"713","Volvo","V70 T5","2000 - 2004","Turbocharged Petrol","2319","5","250","330","30","0","320","N","N","?","","","","","Y","No comments"
"714","Volvo","V70 T5","2004 onwards","Turbocharged Petrol","2401","5","260","350","30","0","320","N","N","?","","","","","Y","No comments"
"715","Volvo","V70","1996 - 1999","Turbocharged Petrol","2435","5","193","270","30","85","320","N","N","?","","","","","Y","No comments"
"716","Volvo","V70","2000 - 2003","Turbocharged Petrol","2435","5","200","285","30","0","320","N","N","?","","","","","Y","No comments"
"717","Volvo","V70","2004 onwards","Turbocharged Petrol","2521","5","210","320","30","0","320","N","N","?","","","","","Y","No comments"
"718","Volvo","V70","2003 onwards","Turbocharged Petrol","1984","5","180","240","30","0","320","N","N","?","","","","","Y","No comments"
"719","Volvo","XC70","2000 - 2002","Turbocharged Petrol","2435","5","200","285","30","0","320","N","N","?","","","","","Y","No comments"
"720","Volvo","XC70","2002 onwards","Turbocharged Petrol","2521","5","210","320","30","0","320","N","N","?","","","","","Y","No comments"
"721","Volvo","XC90 T6","2002 onwards","Turbocharged Petrol","2783","6","272","380","30","0","320","N","N","?","","","","","Y","No comments"
"722","Volvo","XC90","2005 onwards","Turbocharged Petrol","2521","5","210","320","30","0","320","N","N","?","","","","","Y","No comments"
"724","Alfa Romeo","145/146 TS","1997 - 2001","Non-Turbo Petrol","1596","4","120","144","5","0","229","N","N","?","","","","","Y","No comments"
"726","Alfa Romeo","145/146 TS","1997 - 2001","Non-Turbo Petrol","1747","4","144","165","6","0","229","N","N","?","","","","","Y","No comments"
"727","Alfa Romeo","145/146 TS","1996 - 2001","Non-Turbo Petrol","1970","4","155","187","10","0","229","N","N","?","","","","","Y","No comments"
"728","Alfa Romeo","155 TS","1992 - 1998","Non-Turbo Petrol","1747","4","140","165","6","0","229","N","N","?","","","","","Y","No comments"
"729","Alfa Romeo","155 TS","1992 - 1998","Non-Turbo Petrol","1970","4","150","0","10","0","229","N","N","?","","","","","Y","No comments"
"730","Alfa Romeo","155 TS Silverstone","1994 - 1998","Non-Turbo Petrol","1773","4","129","148","6","15","229","N","N","?","","","","","Y","No comments"
"731","Alfa Romeo","155 Cloverleaf","1992 - 1995","Non-Turbo Petrol","1995","4","190","291","10","18","229","N","N","?","","","","","Y","No comments"
"732","Alfa Romeo","155 Sport","1992 - 1996","Non-Turbo Petrol","2492","4","166","0","12","0","229","N","N","?","","","","","Y","No comments"
"733","Alfa Romeo","164 Lusso","1990 - 1994","Non-Turbo Petrol","1962","4","148","0","10","0","229","N","N","?","","","","","Y","No comments"
"734","Alfa Romeo","164 TS","1994 - 1998","Non-Turbo Petrol","1995","4","144","165","10","0","229","N","N","?","","","","","Y","No comments"
"735","Alfa Romeo","164 Lusso","1988 onwards","Non-Turbo Petrol","2959","6","184","0","13","0","229","N","N","?","","","","","Y","No comments"
"736","Alfa Romeo","164 Super Lusso","1993 onwards","Non-Turbo Petrol","2959","6","207","0","13","0","229","N","N","?","","","","","Y","No comments"
"737","Alfa Romeo","156 TS","2000 - 2003","Non-Turbo Petrol","1598","4","120","146","6","0","229","N","N","?","","","","","Y","No comments"
"738","Alfa Romeo","156 V6","1997 - 2003","Non-Turbo Petrol","2492","6","192","218","12","0","229","N","N","?","","","","","Y","No comments"
"739","Alfa Romeo","Spider TS","1996 - 2003","Non-Turbo Petrol","1970","4","150","181","10","0","229","N","N","?","","","","","Y","No comments"
"740","Alfa Romeo","GTV TS","1996 - 2003","Non-Turbo Petrol","1970","4","150","181","10","0","229","N","N","?","","","","","Y","No comments"
"741","Alfa Romeo","33","","Non-Turbo Petrol","1400","4","0","0","5","0","229","N","N","?","","","","","Y","No comments"
"742","Alfa Romeo","33","","Non-Turbo Petrol","1700","4","0","0","6","0","229","N","N","?","","","","","Y","No comments"
"743","Alfa Romeo","75 TS","","Non-Turbo Petrol","2000","4","0","0","10","0","229","N","N","?","","","","","Y","No comments"
"744","Audi","80","1993 - 1996","Non-Turbo Petrol","1984","4","115","0","10","0","229","N","N","?","","","","","Y","No comments"
"745","Audi","80 16","1993 - 1996","Non-Turbo Petrol","1984","4","140","0","10","0","229","N","N","?","","","","","Y","No comments"
"746","Audi","A2","2000 onwards","Non-Turbo Petrol","1390","4","73","126","5","0","229","N","N","?","","","","","Y","No comments"
"747","Audi","A2 FSi","2002 onwards","Non-Turbo Petrol","1598","4","108","155","8","0","229","N","N","?","","","","","Y","No comments"
"748","Audi","A3","1996 - 2003","Non-Turbo Petrol","1781","4","123","173","10","0","229","N","N","?","","","","","Y","No comments"
"749","Audi","A3","2003 onwards","Non-Turbo Petrol","1595","4","100","148","6","0","229","N","N","?","","","","","Y","No comments"
"750","Audi","A3 FSi","2003 onwards","Non-Turbo Petrol","1598","4","113","155","6","12","229","N","N","?","vag16fsi.pdf","","","","Y","No comments"
"751","Audi","A3 FSi","2003 onwards","Non-Turbo Petrol","1984","4","147","200","9","10","229","N","N","?","vag20fsi.pdf","","","","Y","No comments"
"752","Audi","A3","2003 onwards","Non-Turbo Petrol","3189","6","246","320","15","0","229","N","N","?","","","","","Y","No comments"
"753","Audi","A4","2001 - 2001","Non-Turbo Petrol","1595","4","101","140","6","0","229","N","N","?","","","","","Y","No comments"
"754","Audi","A4","1995 - 2001","Non-Turbo Petrol","1781","4","125","173","10","0","229","N","N","?","","","","","Y","No comments"
"755","Audi","A4","1997 - 1999","Non-Turbo Petrol","2393","6","165","230","12","0","229","N","N","?","","","","","Y","No comments"
"756","Audi","A4","1996 - 1999","Non-Turbo Petrol","2771","6","193","280","13","0","229","N","N","?","","","","","Y","No comments"
"757","Audi","A4","2001 onwards","Non-Turbo Petrol","1595","4","100","148","6","0","229","N","N","?","","","","","Y","No comments"
"758","Audi","A4","2000 - 2004","Non-Turbo Petrol","1984","4","128","195","10","0","229","N","N","?","","","","","Y","No comments"
"759","Audi","A4 FSi","2002 - 2004","Non-Turbo Petrol","1984","4","147","200","9","0","229","N","N","?","vag20fsi.pdf","","","","Y","No comments"
"760","Audi","A4","2001 - 2004","Non-Turbo Petrol","2393","6","167","230","12","0","229","N","N","?","","","","","Y","No comments"
"761","Audi","A4","2000 - 2004","Non-Turbo Petrol","2976","6","216","300","13","0","229","N","N","?","","","","","Y","No comments"
"762","Audi","A4","2003 - 2004","Non-Turbo Petrol","4163","8","339","410","15","0","320","N","N","?","","","","","Y","No comments"
"764","Audi","A4","2005 onwards","Non-Turbo Petrol","4163","8","339","410","15","0","320","N","N","?","","","","","Y","No comments"
"765","Audi","A6","2001 - 2004","Non-Turbo Petrol","1984","4","128","195","10","0","229","N","N","?","","","","","Y","No comments"
"766","Audi","A6","2001 - 2004","Non-Turbo Petrol","2393","6","170","230","12","0","229","N","N","?","","","","","Y","No comments"
"767","Audi","A6","1997 - 1999","Non-Turbo Petrol","2771","6","193","280","13","0","229","N","N","?","","","","","Y","No comments"
"768","Audi","A6","2000 - 2004","Non-Turbo Petrol","2976","6","216","300","13","0","229","N","N","?","","","","","Y","No comments"
"769","Audi","A6","1999 - 2004","Non-Turbo Petrol","4172","8","300","400","15","0","229","N","N","?","","","","","Y","No comments"
"771","Audi","A6","2004 onwards","Non-Turbo Petrol","2393","5","174","230","12","0","229","N","N","?","","","","","Y","No comments"
"773","Audi","A6","2004 onwards","Non-Turbo Petrol","4163","8","330","420","15","0","320","N","N","?","","","","","Y","No comments"
"774","Audi","A6 Allroad","2003 - 2006","Non-Turbo Petrol","4163","8","295","380","15","0","320","N","N","?","","","","","Y","No comments"
"775","Audi","A8","1994 onwards","Non-Turbo Petrol","2771","6","193","280","13","0","229","N","N","?","","","","","Y","No comments"
"776","Audi","A8","1995 - 1998","Non-Turbo Petrol","3697","8","230","315","13","0","229","N","N","?","","","","","Y","No comments"
"777","Audi","A8","1999 - 2002","Non-Turbo Petrol","3697","8","260","350","14","0","229","N","N","?","","","","","Y","No comments"
"778","Audi","A8","2004 onwards","Non-Turbo Petrol","2976","6","216","300","13","0","229","N","N","?","","","","","Y","No comments"
"779","Audi","A8","2005 onwards","Non-Turbo Petrol","3123","6","256","330","14","0","229","N","N","?","","","","","Y","No comments"
"780","Audi","A8","2003 onwards","Non-Turbo Petrol","2697","8","276","360","14","0","229","N","N","?","","","","","Y","No comments"
"781","Audi","A8 4.2","9/2002 - 6/2006","Non-Turbo Petrol","4172","8","330","430","15","25","320","N","N","?","","","","","Y","No comments"
"782","Audi","TT","2003 - 2007","Non-Turbo Petrol","3189","6","246","320","14","0","229","N","N","?","","","","","Y","No comments"
"783","BMW","116 E87","2004 onwards","Non-Turbo Petrol","1596","4","113","150","6","13","229","N","N","?","","","","","Y","No comments"
"784","BMW","118 E87","2004 onwards","Non-Turbo Petrol","1995","4","127","180","8","0","229","N","N","?","","","","","Y","No comments"
"785","BMW","316 E30","up to 1990","Non-Turbo Petrol","1596","4","102","0","6","0","229","N","N","C","","","","","Y","No comments"
"786","BMW","318 E30","up to 1990","Non-Turbo Petrol","1796","4","115","0","8","0","229","N","N","C","","","","","Y","No comments"
"787","BMW","318s E30","up to 1990","Non-Turbo Petrol","1796","4","136","0","8","0","229","N","N","C","","","","","Y","No comments"
"788","BMW","320 E30","up to 1991","Non-Turbo Petrol","1991","6","129","0","10","0","229","N","N","C","","","","","Y","No comments"
"789","BMW","325 E30","up to 1991","Non-Turbo Petrol","2494","6","171","0","12","0","229","N","N","C","","","","","Y","No comments"
"790","BMW","M3 E30","up to 1991","Non-Turbo Petrol","2467","4","215","0","15","0","229","N","N","C","","","","","Y","No comments"
"791","BMW","Z1 E30","up to 1991","Non-Turbo Petrol","2494","6","171","0","12","0","229","N","N","?","","","","","Y","No comments"
"792","BMW","316 E36","1991 - 1998","Non-Turbo Petrol","1596","4","102","150","6","0","229","N","N","?","","","","","Y","No comments"
"793","BMW","318 E36","1993 - 1998","Non-Turbo Petrol","1796","4","113","168","8","0","229","N","N","?","","","","","Y","No comments"
"794","BMW","318 E36","1998 - 1998","Non-Turbo Petrol","1895","4","140","0","11","18","229","N","N","F","bmwz319.pdf","","","","Y","No comments"
"795","BMW","318 E36","1994 - 1996","Non-Turbo Petrol","1796","4","140","0","8","0","229","N","N","?","","","","","Y","No comments"
"796","BMW","320 E36","1991 - 1996","Non-Turbo Petrol","1991","6","150","190","10","0","229","N","N","?","","","","","Y","No comments"
"797","BMW","325 E36","1991 - 1996","Non-Turbo Petrol","2494","6","192","0","12","0","229","N","N","?","","","","","Y","No comments"
"798","BMW","323 E36","1996 - 1998","Non-Turbo Petrol","2494","6","170","245","12","0","229","N","N","?","","","","","Y","No comments"
"799","BMW","328 E36","9/1995 - 1998","Non-Turbo Petrol","2793","6","193","280","13","21","229","N","N","?","bmw328.pdf","","","","Y","No comments"
"800","BMW","M3 E36","1995 - 1995","Non-Turbo Petrol","3000","6","286","0","15","0","229","N","N","F","","","","","Y","No comments"
"801","BMW","M3 E36","1996 - 2000","Non-Turbo Petrol","3200","6","321","0","15","0","229","N","N","F","","","","","Y","No comments"
"802","BMW","316 E46","2002 - 2005","Non-Turbo Petrol","1796","4","114","175","8","0","229","N","N","F","","","","","Y","No comments"
"803","BMW","316 E46","1999 - 2002","Non-Turbo Petrol","1895","4","105","165","8","0","229","N","N","F","","","","","Y","No comments"
"804","BMW","318 E46","1998 - 2001","Non-Turbo Petrol","1895","4","118","180","8","0","229","N","N","F","","","","","Y","No comments"
"805","BMW","318 E46 (non-valvetronic)","2001 - 2005","Non-Turbo Petrol","1995","4","140","200","10","0","229","N","N","F","","","","","Y","No comments"
"806","BMW","320 E46","2000 - 2005","Non-Turbo Petrol","2171","6","170","210","10","0","229","N","N","F","","","","","Y","No comments"
"807","BMW","323 E46","1998 - 2000","Non-Turbo Petrol","2494","6","170","245","12","0","229","N","N","F","","","","","Y","No comments"
"808","BMW","325 E46","2000 - 2001","Non-Turbo Petrol","2494","6","192","245","12","0","229","N","N","F","","","","","Y","No comments"
"809","BMW","328 E46","1998 - 2000","Non-Turbo Petrol","2793","6","193","280","13","21","229","N","N","F","bmw328.pdf","","","","Y","No comments"
"810","BMW","330 E46","2000 - 2005","Non-Turbo Petrol","2979","6","231","300","14","39","229","N","N","F","330i.pdf","","","","Y","No comments"
"811","BMW","M3 E46","2001 - 2005","Non-Turbo Petrol","3246","6","343","365","15","14","320","N","N","F","","","","","Y","No comments"
"812","BMW","M3 E46","2003 - 2005","Non-Turbo Petrol","3246","6","360","370","18","20","320","N","N","F","","","","","Y","No comments"
"813","BMW","318 E90/E91","2005 onwards","Non-Turbo Petrol","1995","4","127","180","8","0","229","N","N","F","","","","","Y","No comments"
"814","BMW","320 320i E90/1/2/3 (150PS)","3/2005 - 6/2007","Non-Turbo Petrol","1995","4","147","200","10","18","229","N","N","?","","","","","Y","No comments"
"815","BMW","320 E90/E91","2005 onwards","Non-Turbo Petrol","1995","4","170","200","8","0","229","N","N","F","","","","","Y","No comments"
"816","BMW","325 E90 / E91","3/2005 - 2008","Non-Turbo Petrol","2497","6","214","250","12","0","229","N","N","F","","","","","Y","No comments"
"817","BMW","330 E90/E91","2005 onwards","Non-Turbo Petrol","2996","6","254","300","12","20","229","N","N","F","","","","","Y","No comments"
"818","BMW","518 E34","1988 - 1996","Non-Turbo Petrol","1796","4","115","0","8","0","229","N","N","C","","","","","Y","No comments"
"819","BMW","520 E34","1988 - 1996","Non-Turbo Petrol","1991","6","150","0","10","0","229","N","N","C","","","","","Y","No comments"
"820","BMW","525 E34","1988 - 1996","Non-Turbo Petrol","2494","6","192","0","12","0","229","N","N","C","","","","","Y","No comments"
"821","BMW","530 E34","1988 - 1996","Non-Turbo Petrol","2986","6","188","0","13","0","229","N","N","C","","","","","Y","No comments"
"822","BMW","530 E34","1993 - 1996","Non-Turbo Petrol","2997","8","218","0","13","0","229","N","N","C","","","","","Y","No comments"
"823","BMW","535 E34","1988 - 1996","Non-Turbo Petrol","3430","8","211","0","13","0","229","N","N","C","","","","","Y","No comments"
"824","BMW","540 E34","1993 - 1996","Non-Turbo Petrol","3982","8","286","0","13","0","229","N","N","C","","","","","Y","No comments"
"825","BMW","M5 E34","1990 - 1992","Non-Turbo Petrol","3535","6","315","0","15","0","229","N","N","C","","","","","Y","No comments"
"826","BMW","M5 E34","1992 - 1996","Non-Turbo Petrol","3795","6","340","0","15","0","229","N","N","C","","","","","Y","No comments"
